smiles,res_u0,res_u0_norm,res_gap,res_mu
CC1=NNC(=N)C=C1,0.04212014548750176,0.00526501818593772,-0.0379886802933081,-0.7403238700156076
CC1=NNC(=N)C=C1F,0.028290472569153735,0.0031433858410170818,-0.03518617267162716,-0.9394630126635239
CC1=NNC(=N)C=C1N,0.030383218653923905,0.0033759131837693226,-0.034715923916979946,0.08287999528374712
CC1=NNC(=N)C=N1,0.04532492153066414,0.005665615191333018,-0.04737932561693886,-2.5868648051102996
CC1=NNC(=N)N1C=O,0.05436656237503712,0.0060407291527819025,0.004619433408675128,-0.4700096844676862
CC1=NNC(=N)N=C1,0.04352092153067133,0.005440115191333916,-0.04987932561693886,-0.4234648051102994
CC1=NNC(=N)N=C1C,0.035256218653955784,0.0039173576282173096,-0.040515923916979946,0.3220799952837474
CC1=NNC(=N)N=C1F,0.018055248612313335,0.0020061387347014817,-0.040476817995257874,-1.1101039477582155
CC1=NNC(=N)NC1=O,0.06323134727313118,0.007025705252570131,0.001392372020643573,-1.6700197578481313
CC1=NNC(=N)OC1=O,0.06808289654173905,0.007564766282415449,-0.004379239499896714,-2.3788567571729224
CC1=NNC(=N1)C1CN1,-0.021355583876868423,-0.00237284265298538,0.008878617807008993,-1.6198918033158225
CC1=NNC(=N1)C1CO1,-0.02610003460824828,-0.00290000384536092,0.018907006286468797,-1.2836288026406129
CC1=NNC(=O)C(=N)N1,0.06195134727312279,0.006883483030346977,0.010192372020643575,-0.533119757848131
CC1=NNC(=O)NC1=N,0.05682634727315872,0.006314038585906524,0.01579237202064357,-3.9344197578481315
CC1=NNC(=O)OC1=N,0.06120389654176961,0.006800432949085512,0.015320760500103309,-2.3287567571729224
CC1=NNC(C[NH3+])=C1[O-],0.004728100937882118,0.0005253445486535687,-0.10607776450835457,-1.938733679086011
CC1=NNC(F)=CC1=N,0.03196947256913063,0.0035521636187922923,-0.011886172671627143,-0.4492630126635242
CC1=NNC(F)=NC1=N,0.017320248612350042,0.0019244720680388935,-0.0014768179952578675,-0.9086039477582153
CC1=NNC(N)=CC1=N,0.03433621865394798,0.00381513540599422,-0.013015923916979949,1.6233799952837469
CC1=NNC(O)=CC1=N,0.03398076792257143,0.0037756408802857144,-0.009487535437520261,0.9794429959589568
CC1=NNC(O)=NC1=N,0.008511543965767032,0.000945727107307448,0.0019218192388490152,-0.9399979391357349
CC1=NNC(OC=N)=C1,0.004531983024492092,0.0005035536693880102,0.040139525950511346,-1.292046930660598
CC1=NNC=C(F)C1=N,0.03624747256912997,0.004027496952125552,-0.01618617267162714,0.789236987336476
CC1=NNC=C(N)C1=N,0.039963218653952026,0.0044403576282168915,-0.023715923916979936,1.1405799952837476
CC1=NNC=C(O)C1=N,0.03732676792253642,0.004147418658059602,-0.017187535437520274,1.8100429959589572
CC1=NNC=C1C1CN1,-0.0007143599200958306,-7.937332445509228e-05,0.019369263130639636,-1.2538508682211307
CC1=NNC=C1C1CO1,-0.010588810651427139,-0.0011765345168252377,0.020097651610099465,-1.4957878675459215
CC1=NNC=C1OC=N,0.008259983024515805,0.0009177758916128672,0.055939525950511354,0.1974530693394021
CC1=NNC=NC1=N,0.03876992153067249,0.004846240191334061,-0.004979325616938868,0.20083519488970047
CC1=NNN=C(C)C1=N,0.05327221865394449,0.005919135405993832,-0.01511592391697994,-1.7108200047162527
CC1=NNN=C(N)C1=N,0.051901994697118425,0.005766888299679825,-0.027206569240610767,-1.5134609398109435
CC1=NNN=C1C1CN1,0.004452416123115199,0.0004947129025683555,-0.010821382192991003,-1.8879918033158225
CC1=NNN=C1C1CO1,-0.0012530346082826327,-0.0001392260675869592,0.01250700628646878,-1.742728802640613
CC1=NNN=C1OC=N,0.01275875906770807,0.0014176398964120078,0.038048880626880555,-1.6297878657552891
CC1=NNN=CC1=N,0.06794392153068429,0.008492990191335537,-0.014979325616938877,-1.8827648051102994
CC1=NNN=NC1=N,0.09443269757395001,0.011804087196743751,-0.01626997094056959,-1.641905740204991
CC1=NOC(=C1)C1CN1,0.013888189348563174,0.0015431321498403526,-0.007702348389900554,-0.11538786754592145
CC1=NOC(=C1)C1CO1,0.01038073861718658,0.00115341540190962,0.00432604008955928,0.940375133129288
CC1=NOC(=N)C(=N)N1,0.11519834727312173,0.012799816363680192,0.01779237202064357,-1.2698197578481314
CC1=NOC(=N)C(=N)O1,0.12915489654176326,0.014350544060195917,0.028320760500103292,-0.5202567571729224
CC1=NOC(=N)C(=O)N1,0.09781389654176564,0.010868210726862849,0.0184207605001033,0.42064324282707766
CC1=NOC(=N)C(=O)O1,0.10406644581036062,0.011562938423373402,0.02374914897956315,-0.8331937564977134
CC1=NOC(=N)C(C)=N1,0.05332276792256607,0.0059247519913962305,-0.02168753543752025,-1.972657004041043
CC1=NOC(=N)C(F)=C1,0.056952021837730626,0.006328002426414514,-0.021357784192167356,0.4068999880116859
CC1=NOC(=N)C(F)=N1,0.051416797880960985,0.005712977542328999,-0.017248429515798136,-1.9010409470830063
CC1=NOC(=N)C(N)=C1,0.044089767922571355,0.004898863102507928,-0.020787535437520266,0.405042995958957
CC1=NOC(=N)C(N)=N1,0.034827543965775476,0.003869727107308386,-0.011778180761150975,-1.408497939135735
CC1=NOC(=N)C(O)=C1,0.03968631719118321,0.0044095907990203565,-0.011759146958060462,-1.5983940033658337
CC1=NOC(=N)C(O)=N1,0.04205509323435308,0.004672788137150342,-0.011449792281691129,-1.3183349384605254
CC1=NOC(=N)C=C1,0.06712469475610305,0.008390586844512882,-0.026860291813848358,0.7047391306596018
CC1=NOC(=N)C=C1F,0.05445002183773795,0.006050002426415328,-0.02575778419216737,-0.32320001198831383
CC1=NOC(=N)C=C1N,0.05448076792254142,0.006053418658060157,-0.03108753543752027,2.0055429959589572
CC1=NOC(=N)C=N1,0.0722924707993684,0.00903655884992105,-0.026650937137479097,-2.02160180443509
CC1=NOC(=N)N1C=O,0.06856011164370557,0.007617790182633952,0.025047821888134897,-0.23164668379247733
CC1=NOC(=N)N=C1,0.07605047079937322,0.009506308849921652,-0.0329509371374791,0.6907981955649096
CC1=NOC(=N)N=C1C,0.05962876792256111,0.006625418658062345,-0.02898753543752025,1.1774429959589572
CC1=NOC(=N)N=C1F,0.05149179788094216,0.00572131087566024,-0.025248429515798143,0.10975905291699384
CC1=NOC(=N)N=C1N,0.04677654396573416,0.005197393773970462,-0.02667818076115097,2.1180020608642653
CC1=NOC(=N)NC1=N,0.1147403472731412,0.012748927474793467,0.012792372020643566,-3.0132197578481312
CC1=NOC(=N)NC1=O,0.08772589654176954,0.009747321837974394,0.01222076050010329,-3.3919567571729226
CC1=NOC(=N)O1,0.08072685926754275,0.011532408466791821,0.015594373352982138,-0.8305820979112912
CC1=NOC(=N)OC1=O,0.09959344581034202,0.011065938423371335,0.014949148979563148,-1.3048937564977137
CC1=NOC(=N1)C1CN1,-0.0003580346082685537,-3.978162314095041e-05,-0.0012929937135312264,-2.118128802640613
CC1=NOC(=N1)C1CO1,-0.003336485339673345,-0.00037072059329703834,0.014635394765928567,-0.8678658019654035
CC1=NOC(=O)C(=N)N1,0.09062689654172118,0.010069655171302353,0.018720760500103295,0.5542432428270772
CC1=NOC(=O)C(=N)O1,0.10013744581033279,0.011126382867814755,0.032949148979563136,-1.1732937564977135
CC1=NOC(=O)NC1=N,0.08413289654174605,0.009348099615749561,0.036620760500103294,-0.9559567571729226
CC1=NOC(=O)OC1=N,0.08988244581036042,0.00998693842337338,0.04044914897956314,-0.9298937564977137
CC1=NOC(C[NH3+])=C1[O-],0.022908650206545644,0.0025454055785050717,-0.08204937602889473,-1.4506706784108012
CC1=NOC(F)=CC1=N,0.05666602183771374,0.006296224648634861,-0.003157784192167362,-1.705000011988314
CC1=NOC(F)=NC1=N,0.04233679788092104,0.004704088653435671,0.014251570484201864,-2.965540947083006
CC1=NOC(N)=CC1=N,0.05494776792255607,0.006105307546950674,-0.011587535437520252,0.38624299595895684
CC1=NOC(N)=NC1=N,0.035976543965773544,0.003997393773974838,0.006721819238849014,-0.9911979391357351
CC1=NOC(O)=CC1=N,0.05075331719115184,0.005639257465683538,-0.005159146958060468,-1.332494003365834
CC1=NOC(O)=NC1=N,0.03627709323438921,0.004030788137154357,0.014250207718308872,-1.9966349384605255
CC1=NOC(OC=N)=C1,0.023544532293101383,0.0026160591436779315,0.03696791442997113,-2.1421839299853884
CC1=NOC(OC=N)=N1,0.009338308336339196,0.0010375898151487996,0.053377269106340414,-2.28972486508008
CC1=NOC([O-])=C1C[NH3+],-0.00032634979345402826,-3.62610881615587e-05,-0.0017493760288947169,3.031029321589199
CC1=NOC2=C1N=NO2,0.03683150907500021,0.004092389897222246,-0.042316758432757146,1.1973615365559334
CC1=NOC=C(F)C1=N,0.06639002183771936,0.007376669093079929,-0.009357784192167345,-1.8856000119883138
CC1=NOC=C(N)C1=N,0.06849676792256787,0.00761075199139643,-0.02048753543752027,-0.018957004041042946
CC1=NOC=C1C1CN1,0.022207189348591783,0.0024674654831768647,0.006297651610099431,-0.6654878675459215
CC1=NOC=C1C1CO1,0.013178738617170893,0.0014643042907967658,0.012826040089559287,0.4934751331292877
CC1=NOC=C1OC=N,0.03302553229309524,0.003669503588121693,0.04646791442997114,-1.1896839299853883
CC1=NOC=CC1=N,0.0732066947560952,0.0091508368445119,-0.0011602918138483576,-0.6364608693403984
CC1=NOC=NC1=N,0.06384947079936865,0.00798118384992108,0.01334906286252091,-2.79880180443509
CC1=NON=C(C)C1=N,0.10038776792254112,0.011154196435837902,-0.005387535437520269,-0.9203570040410431
CC1=NON=C(F)C1=N,0.10139379788097358,0.011265977542330398,-0.009048429515798123,-1.8552409470830062
CC1=NON=C(N)C1=N,0.09975654396578193,0.011084060440642437,-0.019178180761150992,-0.906797939135735
CC1=NON=C1C1CN1,0.04484296539175148,0.004982551710194609,-0.021392993713531233,-0.029428802640612872
CC1=NON=C1C1CO1,0.03954051466035935,0.004393390517817706,0.013035394765928549,0.38333419803459634
CC1=NON=C1OC=N,0.05366330833629718,0.005962589815144131,0.039177269106340395,-2.66912486508008
CC1=NON=CC1=N,0.11571647079932745,0.014464558849915932,-0.0046509371374790776,-1.4026018044350899
CC1=NON=NC1=N,0.13475524684258744,0.01684440585532343,-0.016041582461109816,-2.3228427395297824
CC1=N[N-]C(=N1)[NH+]=CN,0.02047020979904346,0.002274467755449273,-0.06597950785257917,6.9251491335695015
CC1=N[N-]C(N)=[NH+]C1=N,0.0277829946970769,0.0030869994107863225,-0.011406569240610759,0.9375390601890565
CC1=[NH+]C(CN1)C([O-])=O,-0.02869466766901496,-0.003188296407668329,-0.058372963525147814,6.44043605106663
CC1=[NH+]C=C(N1)C([O-])=O,-0.03522846770687238,-0.003914274189652487,-0.034132085570028864,9.521816070014612
CC1=[NH+]CC(N1)C([O-])=O,-0.05356866766902613,-0.0059520741854473475,0.03012703647485218,1.9818360510666309
CC1C(=N)N2CC12C#N,-0.012148442474483545,-0.0013498269416092829,0.017163004070301774,-0.5995020643431674
CC1C(=N)OC1(C)C,-0.0069119482338919624,-0.0008639935292364953,0.024399246483829073,0.5252233717613453
CC1C(=N)OC1(C)C#C,0.012917466297039937,0.0014352740330044373,0.041597267078569033,-0.45520300501866373
CC1C(=N)OC1(C)C#N,-0.03872975765978026,-0.004303306406642251,0.043506621754938246,-0.27974394011335546
CC1C(=N)OC1(C)C=O,-0.00024244371223858252,-2.6938190248731393e-05,0.006717681798482894,-0.604423013838677
CC1C(=N)OC1(C)CO,-0.0077743257987776815,-0.0008638139776419646,0.02600039133961707,-1.3271097622640902
CC1C(=N)OC11CC1,0.003131916219899722,0.00039148952748746524,0.021984017278652457,0.15562824820674281
CC1C(=N)OC11CC1O,0.0005185386550010662,5.761540611122958e-05,0.026385162134440254,0.6763951141813074
CC1C(=N)OC11CCC1,-0.01267778665686592,-0.001408642961873991,0.032047418978611186,0.4038730486007891
CC1C(=N)OC11COC1,-0.0011584613450281722,-0.00012871792722535247,0.029985162134440246,-1.8795048858186925
CC1C(=N)OC2CC12C,-0.028063786656900902,-0.0031181985174334338,0.016847418978611195,0.47027304860078933
CC1C(=N)OC2CC12O,-0.023127461344984113,-0.002569717927220457,0.01918516213444027,-0.13850488581869236
CC1C(=N)OCC1(C)C,-0.02446465111069074,-0.0027182945678545264,0.020962648183787957,0.6660681721553918
CC1C(=N)OCC1(C)O,-0.025323325798808582,-0.002813702866534287,0.024600391339617056,1.2736902377359103
CC1C(=N)OCC11CC1,-0.023896786656905533,-0.0026551985174339482,0.029347418978611206,0.6156730486007893
CC1C(=N)OCC11CN1,-0.012427010613578204,-0.001380778957064245,0.024056773654980546,-0.26046788649390207
CC1C(=N)OCC11CO1,-0.021075461344992164,-0.0023417179272213515,0.02918516213444028,0.4618951141813077
CC1C(=N)OCC1=NO,0.027850332330956462,0.0030944813701062734,0.03712703647485219,-1.3580639489333692
CC1C(=N)OCC1=O,-0.02061374083541523,-0.0025767176044269036,0.00825428009852408,-1.9722678142327241
CC1C(=N)OCC=C1C,-0.0019857690241451564,-0.00022064100268279517,0.04307993864265386,0.38785492058080484
CC1C(=N)OCCC1=O,-0.02567544371220265,-0.0028528270791336277,0.015517681798482896,0.2508769861613227
CC1C(=N)OCOC1=N,-0.010745667669027625,-0.0011939630743364028,0.06232703647485216,-1.2729639489333695
CC1C(=N)OCOC1=O,-0.04469911840033092,-0.0049665687111478795,0.06125542495431202,-0.24900094825815966
CC1C(=NO)C2CC12C,0.04884821334314893,0.005427579260349881,-0.01135258102138878,-1.0446269513992108
CC1C(=NO)C2CC12O,0.054031538655010536,0.006003504295001171,-0.008714837865559738,-0.9765048858186924
CC1C(=NO)C2NC12C,0.06448098938642488,0.0071645543762694315,-0.018343226345019448,-0.789467886493902
CC1C(=NO)C2OC12C,0.05363753865498211,0.005959726517220234,-0.005614837865559719,-0.9656048858186925
CC1C(=O)C(C)C1(C)C,-0.010986427153909517,-0.0012207141282121687,-0.0420467064925813,1.0013091072500837
CC1C(=O)C(C)C1(C)O,-0.012316101842031912,-0.001368455760225768,-0.04200896333675222,0.6885311728306016
CC1C(=O)C(C)C11CC1,-0.008848562700052298,-0.0009831736333391443,-0.03686193569775806,0.7415139836954807
CC1C(=O)C(C)C11CN1,0.002374213343102838,0.00026380148256698196,-0.04085258102138878,-0.16912695139921086
CC1C(=O)C(C)C11CO1,-0.0065232373881940475,-0.000724804154243783,-0.03892419254192889,-0.6076639507240014
CC1C(=O)C(O)C1(C)C,-0.00865110184201967,-0.0009612335380021856,-0.036908963336752226,0.10413117283060158
CC1C(=O)C(O)C1(C)O,-0.009569776530213403,-0.0010633085033570449,-0.040571220180923157,-0.9353467615888804
CC1C(=O)C(O)C11CC1,-0.005205237388224759,-0.000578359709802751,-0.0340241925419289,0.03643604927599853
CC1C(=O)C(O)C11CN1,0.008302538655016178,0.0009225042950017976,-0.04481483786555973,-0.0496048858186926
CC1C(=O)C(O)C11CO1,-9.291207635442333e-05,-1.032356403938037e-05,-0.04128644938609982,-1.1054418851434835
CC1C(=O)C2(C)CC12C,-0.01761556270002984,-0.00195728474444776,-0.028461935697758067,1.433113983695481
CC1C(=O)C2(C)CC12O,-0.011982237388224348,-0.0013313597098027054,-0.027324192541928888,1.3017360492759984
CC1C(=O)C2(C)NC12C,-0.002658786656866141,-0.00029542073965179344,-0.03975258102138879,1.4176730486007894
CC1C(=O)C2(C)OC12C,-0.014567237388234844,-0.0016185819320260937,-0.04042419254192889,0.7996360492759984
CC1C(=O)C2(O)CC12C,-0.011101237388231766,-0.0012334708209146407,-0.032124192541928887,0.9164360492759984
CC1C(=O)C2(O)CC12O,-0.0037759120763212195,-0.0004195457862579133,-0.030086449386099834,0.8697581148565163
CC1C(=O)C2C(O)C12C,-0.010564237388223319,-0.0011738041542470354,-0.02502419254192889,0.7714360492759984
CC1C(=O)C2C(O)C12O,-0.005714912076314249,-0.0006349902307015833,-0.021586449386099826,0.9419581148565164
CC1C(=O)C2C3CC12C3,0.06560630175380311,0.007289589083755901,-0.029477164902934727,0.820218860140878
CC1C(=O)C2C3CC12O3,-0.09516237293439644,-0.010573596992710717,-0.06143942174710568,1.1939409257213964
CC1C(=O)C2CC1(C)C2,-0.028324562700049682,-0.0031471736333388537,-0.028661935697758073,1.2354139836954807
CC1C(=O)C2CC1(C)O2,-0.020991237388216177,-0.0023323597098017976,-0.0403241925419289,0.7605360492759985
CC1C(=O)C2CC1(O)C2,-0.0286032373882108,-0.0031781374875789778,-0.02352419254192889,1.1089360492759983
CC1C(=O)C2CC12C,-0.005706859823249033,-0.0007133574779061291,-0.028625337397716777,1.5497691833014342
CC1C(=O)C2CC12C#C,0.007228554707637613,0.0008031727452930681,-0.008327316802976992,0.11004280652142517
CC1C(=O)C2CC12C#N,-0.04548966924915021,-0.005054407694350023,-0.007317962126607708,-0.6249981285732669
CC1C(=O)C2CC12C=O,-0.006176355301647618,-0.0006862617001830687,-0.001406902083063044,-1.0073772022985883
CC1C(=O)C2CC12CO,-0.004580237388211117,-0.0005089152653567908,-0.025824192541928886,0.7246360492759987
CC1C(=O)C2CC12O,0.0004194654886191529,5.243318607739411e-05,-0.02788759424188772,1.5688912488819517
CC1C(=O)C2CC2C1=O,-0.041498355301655465,-0.004610928366850607,0.007393097916936958,-0.5878772022985883
CC1C(=O)C2CCC12C,-0.010635562700031187,-0.001181729188892354,-0.03946193569775808,1.0807139836954807
CC1C(=O)C2CCC12O,-0.009481237388229147,-0.0010534708209143497,-0.036824192541928896,0.8964360492759984
CC1C(=O)C2CN2C1=O,-0.031311579258442634,-0.0034790643620491815,0.005702452593306123,-2.03831813739328
CC1C(=O)C2COC12C,-0.010005237388213573,-0.0011116930431348414,-0.036824192541928896,0.04933604927599866
CC1C(=O)C2N(C)C12C,0.012621213343095405,0.0014023570381217116,-0.0489525810213888,0.16967304860078913
CC1C(=O)C2N3CC12C3,0.10297407779700052,0.011441564199666724,-0.057167810226565335,0.7930779250461866
CC1C(=O)C2NC12C,0.011548916219908278,0.0014436145274885348,-0.03941598272134755,1.5019282482067426
CC1C(=O)C2NC12C#C,0.025924330750854097,0.002880481194539344,-0.02171796212660773,0.07790187142673322
CC1C(=O)C2NC12C#N,-0.02462389320589864,-0.0027359881339887376,-0.01650860745023844,-2.6889390636679584
CC1C(=O)C2NC12C=O,0.010869420741585145,0.0012077134157316828,-0.009997547406693869,-1.6599181373932803
CC1C(=O)C2NC12CO,0.013620538655004566,0.0015133931838893961,-0.03471483786555973,0.2842951141813077
CC1C(=O)C2NC2C1=O,-0.023087579258401547,-0.0025652865842668384,0.006102452593306135,-0.6393181373932801
CC1C(=O)C2NCC12O,0.009924538655013748,0.0011027265172237498,-0.050914837865559726,0.5991951141813074
CC1C(=O)C2OC12C,0.002268465488612037,0.0002835581860765046,-0.04058759424188771,0.8840912488819521
CC1C(=O)C2OC12C#C,0.02095788001940946,0.0023286533354899396,-0.019689573647147934,-0.3088351278980568
CC1C(=O)C2OC12C#N,-0.02776734393728475,-0.0030852604374760834,-0.01668021897077865,-2.138676062992749
CC1C(=O)C2OC12C=O,0.011554970010251964,0.0012838855566946626,-0.006969158927233987,-0.8460551367180704
CC1C(=O)C2OC12CO,0.00407108792364852,0.0004523431026276133,-0.03658644938609984,-0.6418418851434837
CC1C(=O)C2OC2C1=O,-0.028488029989773622,-0.0031653366655304024,0.008130841072766015,-2.1378551367180707
CC1C(=O)C2OCC12C,0.0011947626118171684,0.0001327514013130187,-0.0539241925419289,1.5940360492759984
CC1C(=O)C2OCC12O,0.00251008792366747,0.00027889865818527443,-0.050486449386099835,0.7693581148565163
CC1C(=O)C=C(C)C1=O,-0.032850337668890006,-0.003650037518765556,-0.0007743824190204196,-0.9498953303185731
CC1C(=O)C=C(N)C1=O,-0.04229456162562428,-0.004699395736180476,0.005034972257348752,0.2668637345867353
CC1C(=O)C=CC1(C)C,-0.016703545067286996,-0.0018559494519207772,-0.020829416033715437,1.322795855675496
CC1C(=O)C=CC1(C)O,-0.016711219755450202,-0.0018568021950500224,-0.018191672877886284,1.3024179212560139
CC1C(=O)C=CC11CC1,-0.020837680613453813,-0.0023152978459393125,-0.013044645238892122,1.4928007321208936
CC1C(=O)C=CC11CN1,-0.007856904570303413,-0.0008729893967003793,-0.013235290562522761,-0.2619402029737983
CC1C(=O)C=CC11CO1,-0.016694355301638097,-0.0018549283668486776,-0.013406902083063055,0.006222797701411764
CC1C(=O)C=CC1=NO,0.03046843837432789,0.003385382041591988,0.010834972257348752,-0.7449362654132647
CC1C(=O)C=CC1=O,-0.015957634792130193,-0.001994704349016274,-0.0052377841189793495,-1.5510401307126196
CC1C(=O)CC(C)=C1C,-0.02270254506731817,-0.0025225050074797967,0.007870583966284567,0.7359958556754962
CC1C(=O)CC(O)C1=O,-0.037472894443567384,-0.004163654938174154,-0.005953929722057272,-1.6949600131634681
CC1C(=O)CC1(C)C,-0.003772724277098405,-0.0004715905346373006,-0.04231010819254011,1.0540643068560371
CC1C(=O)CC1(C)C#C,0.010159690253829012,0.001128854472647668,-0.017712087597800213,-0.26226206992397216
CC1C(=O)CC1(C)C#N,-0.044755533702982575,-0.004972837078109175,-0.01500273292143095,-0.8640030050186636
CC1C(=O)CC1(C)C=O,-0.00394621975544851,-0.0004384688617165011,0.0015083271221137395,0.3666179212560139
CC1C(=O)CC1(C)CO,-0.0033481018419934117,-0.00037201131577704573,-0.038508963336752244,1.4351311728306015
CC1C(=O)CC1(C)O,-0.0048403989652001655,-0.0006050498706500207,-0.041372365036710934,0.749486372436555
CC1C(=O)CC1(O)C#C,0.011865015565604153,0.0013183350628449058,-0.01417434444197116,0.22165999565654593
