mol_id_1,mol_id_2,formula,actual_diff,pred_diff,split_1,split_2
gdb_131770,gdb_130232,C3H3N3O3,37.10920834457772,-16.7306442,val,train
gdb_129748,gdb_129339,C3H3N3O3,37.04844234457761,-0.007430549999999994,train,train
gdb_131770,gdb_129339,C3H3N3O3,22.002613329240376,-15.10693348,val,train
gdb_131904,gdb_129349,C3H3N3O3,37.09566134457765,34.9078655,train,test
gdb_131411,gdb_130232,C3H3N3O3,37.01810434457775,-1.30099115,train,train
gdb_130255,gdb_130256,C3H3N3O3,21.909475329240422,36.2397173,train,test
gdb_27919,gdb_130335,C3H3N3O3,21.760324329240404,-2.06107433,train,test
gdb_131987,gdb_131417,C3H3N3O3,52.25096335991498,3.5122871,train,train
gdb_131987,gdb_27508,C3H3N3O3,52.31688835991497,2.9719124,train,train
gdb_129726,gdb_124356,C3H3N3O3,21.901065329240396,13.79942181,train,train
gdb_131431,gdb_127217,C3H3N3O3,52.121903359914995,1.8740159,train,train
gdb_131182,gdb_131072,C3H3N3O3,37.11925234457766,1.2474201200000001,train,train
gdb_129748,gdb_131417,C3H3N3O3,52.17322635991496,1.6032070299999999,train,train
gdb_129540,gdb_27508,C3H3N3O3,52.186425359915006,-0.11230849999999992,train,train
gdb_129540,gdb_130250,C3H3N3O3,52.13080135991504,-1.6748084699999999,train,train
gdb_131330,gdb_129504,C3H3N3O3,37.05256134457767,-0.8014708400000001,val,train
gdb_131705,gdb_127217,C3H3N3O3,36.935261344577725,-15.0784828,val,train
gdb_131184,gdb_130256,C3H3N3O3,37.04375434457768,35.6290021,test,test
gdb_131973,gdb_130051,C3H3N3O3,37.154902344577636,4.05400248,train,train
gdb_27870,gdb_24870,C3H3N3O3,74.12183068915556,85.2958089,train,val
gdb_129541,gdb_129395,C3H3N3O3,37.0448033445777,1.3009082000000003,test,train
gdb_131973,gdb_130256,C3H3N3O3,37.124920344577674,34.96973968,train,test
gdb_130255,gdb_130964,C3H3N3O3,21.858799329240412,2.31267934,train,train
gdb_130255,gdb_130243,C3H3N3O3,37.00414934457774,17.9662823,train,train
gdb_27919,gdb_127217,C3H3N3O3,73.93690168915538,1.08206177,train,train
gdb_128627,gdb_131072,C3H3N3O3,21.85023232924044,-16.77231648,val,train
gdb_27403,gdb_129495,C3H3N3O3,21.884963329240406,34.0644856,train,test
gdb_131956,gdb_131048,C3H3N3O3,37.137660344577625,34.40278422,train,test
gdb_131292,gdb_131409,C3H3N3O3,52.09490935991506,-3.18684776,train,train
gdb_131987,gdb_24870,C3H3N3O3,89.40544070449278,88.422659,train,val
gdb_27919,gdb_131291,C3H3N3O3,21.835210329240397,-0.66609373,train,val
gdb_131976,gdb_130249,C3H3N3O3,52.231526359914994,-4.77282063,train,train
gdb_131433,gdb_27508,C3H3N3O3,52.22523535991496,0.5340385000000001,train,train
gdb_131136,gdb_27512,C3H3N3O3,52.27911135991502,-54.3203503,train,train
gdb_27866,gdb_131420,C3H3N3O3,36.9354793445778,-2.2997628,train,train
gdb_131091,gdb_127818,C3H3N3O3,52.15649135991504,55.211351199999996,train,test
gdb_129540,gdb_127965,C3H3N3O3,52.07796435991503,-1.382282226,train,train
gdb_131349,gdb_131420,C3H3N3O3,36.98723234457776,-17.670085699999998,test,train
gdb_129535,gdb_27521,C3H3N3O3,52.190357359915026,9.18552916,train,train
gdb_131461,gdb_129167,C3H3N3O3,37.078194344577696,1.75558953,test,train
gdb_124387,gdb_129349,C3H3N3O3,37.06135234457764,35.2330609,train,test
gdb_131291,gdb_130249,C3H3N3O3,52.088962359915,0.64938917,val,train
gdb_128452,gdb_130964,C3H3N3O3,37.03466834457765,0.58693695,train,train
gdb_131976,gdb_131420,C3H3N3O3,52.25820035991501,-5.9432347000000005,train,train
gdb_131979,gdb_129454,C3H3N3O3,37.17039334457763,34.705656999999995,train,test
gdb_129726,gdb_27521,C3H3N3O3,37.106655344577746,10.37818281,train,train
gdb_131709,gdb_27512,C3H3N3O3,37.1355653445778,-2.23223123,train,train
gdb_128741,gdb_129269,C3H3N3O3,21.98892332924038,18.959775999999998,val,val
gdb_130255,gdb_130250,C3H3N3O3,37.02528234457776,1.12346273,train,train
gdb_27403,gdb_128004,C3H3N3O3,36.924029344577775,51.8705426,train,val
gdb_27919,gdb_131420,C3H3N3O3,73.95084668915541,-1.18711863,train,train
gdb_130335,gdb_27508,C3H3N3O3,52.248735359914974,3.4870768,test,train
gdb_131948,gdb_131420,C3H3N3O3,52.26328135991503,-2.9309159,train,train
gdb_27919,gdb_131976,C3H3N3O3,21.692646329240404,4.75611607,train,train
gdb_131182,gdb_130964,C3H3N3O3,37.04231734457767,2.43842964,train,train
gdb_131962,gdb_129453,C3H3N3O3,37.15890034457766,36.3873839,test,val
gdb_129530,gdb_129495,C3H3N3O3,37.05247334457766,35.6166745,train,test
gdb_131595,gdb_129454,C3H3N3O3,37.139224344577656,37.1258116,train,test
gdb_131330,gdb_127818,C3H3N3O3,52.075346359915045,51.728346859999995,val,test
gdb_131897,gdb_129454,C3H3N3O3,37.122684344577635,34.472300532999995,train,test
gdb_20335,gdb_21398,C3H3N5,-7.234984045617523,37.4558053,train,train
gdb_20335,gdb_21415,C3H3N5,37.131102344577755,-1.2899017,train,train
gdb_21093,gdb_21398,C3H3N5,-7.32691804561756,40.4281677,train,train
gdb_21093,gdb_21415,C3H3N5,37.03916834457772,1.6824607,train,train
gdb_21346,gdb_21398,C3H3N5,-7.311588045617554,7.633167,train,train
gdb_21346,gdb_21415,C3H3N5,37.05449834457772,-31.112540000000003,train,train
gdb_21348,gdb_21398,C3H3N5,-7.316848045617519,40.49885786,train,train
gdb_21348,gdb_21415,C3H3N5,37.04923834457776,1.7531508599999999,train,train
gdb_21533,gdb_21398,C3H3N5,-7.342578045617529,45.652544000000006,test,train
gdb_21533,gdb_21415,C3H3N5,37.02350834457775,6.906837,test,train
gdb_21540,gdb_21398,C3H3N5,-7.3439460456175425,45.652543300000005,test,train
gdb_21540,gdb_21415,C3H3N5,37.022140344577736,6.9068363,test,train
gdb_21616,gdb_21398,C3H3N5,-7.369724045617545,46.1042816,val,train
gdb_21616,gdb_21415,C3H3N5,36.99636234457773,7.3585746,val,train
gdb_21647,gdb_21398,C3H3N5,-7.369506045617527,46.104277,val,train
gdb_21647,gdb_21415,C3H3N5,36.99658034457775,7.35857,val,train
gdb_21666,gdb_21398,C3H3N5,-7.349687045617543,60.57691,train,train
gdb_21666,gdb_21415,C3H3N5,37.016399344577735,21.831203,train,train
gdb_20335,gdb_21351,C3H3N5,23.003027070945564,-3.2044448,train,train
gdb_20335,gdb_21367,C3H3N5,23.010397070945544,-2.26013554,train,train
gdb_20335,gdb_21369,C3H3N5,23.02686707094557,-2.32592381,train,train
gdb_20335,gdb_21372,C3H3N5,23.01869907094556,-4.4123671,train,train
gdb_20335,gdb_21374,C3H3N5,23.030205070945556,12.7034383,train,test
gdb_20335,gdb_21378,C3H3N5,23.021886070945584,-1.3207472999999998,train,train
gdb_20335,gdb_21379,C3H3N5,23.03430907094554,8.7377093,train,val
gdb_20335,gdb_21388,C3H3N5,23.000726070945575,-0.4345896,train,train
gdb_20335,gdb_21391,C3H3N5,23.020231070945556,-2.94614066,train,train
gdb_20335,gdb_21392,C3H3N5,23.03523207094554,-1.1308059,train,train
gdb_20335,gdb_21395,C3H3N5,23.00693207094554,-0.6485060999999999,train,train
gdb_21093,gdb_21351,C3H3N5,22.911093070945526,-0.23208240000000002,train,train
gdb_21093,gdb_21367,C3H3N5,22.918463070945506,0.71222686,train,train
gdb_21093,gdb_21369,C3H3N5,22.934933070945533,0.64643859,train,train
gdb_21093,gdb_21372,C3H3N5,22.92676507094552,-1.4400047,train,train
gdb_21093,gdb_21374,C3H3N5,22.938271070945518,15.6758007,train,test
gdb_21093,gdb_21378,C3H3N5,22.929952070945546,1.6516151000000001,train,train
gdb_21093,gdb_21379,C3H3N5,22.942375070945502,11.7100717,train,val
gdb_21093,gdb_21388,C3H3N5,22.908792070945537,2.5377728,train,train
gdb_21093,gdb_21391,C3H3N5,22.92829707094552,0.026221739999999993,train,train
gdb_21093,gdb_21392,C3H3N5,22.943298070945502,1.8415565,train,train
gdb_21093,gdb_21395,C3H3N5,22.9149980709455,2.3238563,train,train
gdb_21346,gdb_21351,C3H3N5,22.926423070945532,-33.027083100000006,train,train
gdb_21346,gdb_21367,C3H3N5,22.933793070945512,-32.08277384,train,train
gdb_21346,gdb_21369,C3H3N5,22.95026307094554,-32.14856211,train,train
gdb_21346,gdb_21372,C3H3N5,22.942095070945527,-34.235005400000006,train,train
gdb_21346,gdb_21374,C3H3N5,22.953601070945524,-17.119200000000003,train,test
gdb_21346,gdb_21378,C3H3N5,22.945282070945552,-31.143385600000002,train,train
gdb_21346,gdb_21379,C3H3N5,22.957705070945508,-21.084929000000002,train,val
gdb_21346,gdb_21388,C3H3N5,22.924122070945543,-30.257227900000004,train,train
gdb_21346,gdb_21391,C3H3N5,22.943627070945524,-32.768778960000006,train,train
gdb_21346,gdb_21392,C3H3N5,22.958628070945508,-30.953444200000003,train,train
gdb_21346,gdb_21395,C3H3N5,22.930328070945507,-30.471144400000004,train,train
gdb_21348,gdb_21351,C3H3N5,22.921163070945568,-0.16139224000000008,train,train
gdb_21348,gdb_21367,C3H3N5,22.928533070945548,0.78291702,train,train
gdb_21348,gdb_21369,C3H3N5,22.945003070945575,0.71712875,train,train
gdb_21348,gdb_21372,C3H3N5,22.936835070945563,-1.36931454,train,train
gdb_21348,gdb_21374,C3H3N5,22.94834107094556,15.74649086,train,test
gdb_21348,gdb_21378,C3H3N5,22.940022070945588,1.7223052600000002,train,train
gdb_21348,gdb_21379,C3H3N5,22.952445070945544,11.78076186,train,val
gdb_21348,gdb_21388,C3H3N5,22.91886207094558,2.6084629599999998,train,train
gdb_21348,gdb_21391,C3H3N5,22.93836707094556,0.09691189999999994,train,train
gdb_21348,gdb_21392,C3H3N5,22.953368070945544,1.91224666,train,train
gdb_21348,gdb_21395,C3H3N5,22.925068070945542,2.39454646,train,train
gdb_21533,gdb_21351,C3H3N5,22.895433070945558,4.9922939,test,train
gdb_21533,gdb_21367,C3H3N5,22.902803070945538,5.93660316,test,train
gdb_21533,gdb_21369,C3H3N5,22.919273070945565,5.87081489,test,train
gdb_21533,gdb_21372,C3H3N5,22.911105070945553,3.7843716,test,train
gdb_21533,gdb_21374,C3H3N5,22.92261107094555,20.900177,test,test
gdb_21533,gdb_21378,C3H3N5,22.914292070945578,6.8759914,test,train
gdb_21533,gdb_21379,C3H3N5,22.926715070945534,16.934448,test,val
gdb_21533,gdb_21388,C3H3N5,22.89313207094557,7.7621491,test,train
gdb_21533,gdb_21391,C3H3N5,22.91263707094555,5.25059804,test,train
gdb_21533,gdb_21392,C3H3N5,22.927638070945534,7.065932800000001,test,train
gdb_21533,gdb_21395,C3H3N5,22.899338070945532,7.5482326,test,train
gdb_21540,gdb_21351,C3H3N5,22.894065070945544,4.9922932,test,train
gdb_21540,gdb_21367,C3H3N5,22.901435070945524,5.93660246,test,train
gdb_21540,gdb_21369,C3H3N5,22.91790507094555,5.87081419,test,train
gdb_21540,gdb_21372,C3H3N5,22.90973707094554,3.7843709,test,train
gdb_21540,gdb_21374,C3H3N5,22.921243070945536,20.9001763,test,test
gdb_21540,gdb_21378,C3H3N5,22.912924070945564,6.8759907,test,train
gdb_21540,gdb_21379,C3H3N5,22.92534707094552,16.934447300000002,test,val
gdb_21540,gdb_21388,C3H3N5,22.891764070945555,7.7621484,test,train
gdb_21540,gdb_21391,C3H3N5,22.911269070945536,5.25059734,test,train
gdb_21540,gdb_21392,C3H3N5,22.92627007094552,7.0659320999999995,test,train
gdb_21540,gdb_21395,C3H3N5,22.89797007094552,7.5482319,test,train
gdb_21616,gdb_21351,C3H3N5,22.86828707094554,5.4440314999999995,val,train
gdb_21616,gdb_21367,C3H3N5,22.875657070945522,6.388340759999999,val,train
gdb_21616,gdb_21369,C3H3N5,22.89212707094555,6.32255249,val,train
gdb_21616,gdb_21372,C3H3N5,22.883959070945536,4.2361092,val,train
gdb_21616,gdb_21374,C3H3N5,22.895465070945534,21.3519146,val,test
gdb_21616,gdb_21378,C3H3N5,22.887146070945562,7.327729,val,train
gdb_21616,gdb_21379,C3H3N5,22.899569070945518,17.3861856,val,val
gdb_21616,gdb_21388,C3H3N5,22.865986070945553,8.2138867,val,train
gdb_21616,gdb_21391,C3H3N5,22.885491070945534,5.702335639999999,val,train
gdb_21616,gdb_21392,C3H3N5,22.900492070945518,7.5176704,val,train
gdb_21616,gdb_21395,C3H3N5,22.872192070945516,7.9999702,val,train
gdb_21647,gdb_21351,C3H3N5,22.86850507094556,5.4440269,val,train
gdb_21647,gdb_21367,C3H3N5,22.87587507094554,6.38833616,val,train
gdb_21647,gdb_21369,C3H3N5,22.892345070945566,6.32254789,val,train
gdb_21647,gdb_21372,C3H3N5,22.884177070945555,4.2361046,val,train
gdb_21647,gdb_21374,C3H3N5,22.89568307094555,21.35191,val,test
gdb_21647,gdb_21378,C3H3N5,22.88736407094558,7.3277244,val,train
gdb_21647,gdb_21379,C3H3N5,22.899787070945536,17.386181,val,val
gdb_21647,gdb_21388,C3H3N5,22.86620407094557,8.2138821,val,train
gdb_21647,gdb_21391,C3H3N5,22.885709070945552,5.70233104,val,train
gdb_21647,gdb_21392,C3H3N5,22.900710070945536,7.5176658,val,train
gdb_21647,gdb_21395,C3H3N5,22.872410070945534,7.9999656,val,train
gdb_21666,gdb_21351,C3H3N5,22.888324070945544,19.9166599,train,train
gdb_21666,gdb_21367,C3H3N5,22.895694070945524,20.86096916,train,train
gdb_21666,gdb_21369,C3H3N5,22.91216407094555,20.795180889999997,train,train
gdb_21666,gdb_21372,C3H3N5,22.90399607094554,18.7087376,train,train
gdb_21666,gdb_21374,C3H3N5,22.915502070945536,35.824543,train,test
gdb_21666,gdb_21378,C3H3N5,22.907183070945564,21.8003574,train,train
gdb_21666,gdb_21379,C3H3N5,22.91960607094552,31.858814,train,val
gdb_21666,gdb_21388,C3H3N5,22.886023070945555,22.686515099999998,train,train
gdb_21666,gdb_21391,C3H3N5,22.905528070945536,20.17496404,train,train
gdb_21666,gdb_21392,C3H3N5,22.92052907094552,21.990298799999998,train,train
gdb_21666,gdb_21395,C3H3N5,22.89222907094552,22.472598599999998,train,train
gdb_21398,gdb_21351,C3H3N5,30.238011116563086,-40.660250100000006,train,train
gdb_21398,gdb_21367,C3H3N5,30.245381116563067,-39.71594084,train,train
gdb_21398,gdb_21369,C3H3N5,30.261851116563093,-39.78172911,train,train
gdb_21398,gdb_21372,C3H3N5,30.25368311656308,-41.868172400000006,train,train
gdb_21398,gdb_21374,C3H3N5,30.26518911656308,-24.752367000000003,train,test
gdb_21398,gdb_21378,C3H3N5,30.256870116563107,-38.7765526,train,train
gdb_21398,gdb_21379,C3H3N5,30.269293116563063,-28.718096000000003,train,val
gdb_21398,gdb_21388,C3H3N5,30.235710116563098,-37.890394900000004,train,train
gdb_21398,gdb_21391,C3H3N5,30.25521511656308,-40.401945960000006,train,train
gdb_21398,gdb_21392,C3H3N5,30.270216116563063,-38.5866112,train,train
gdb_21398,gdb_21395,C3H3N5,30.24191611656306,-38.1043114,train,train
gdb_21415,gdb_21351,C3H3N5,-14.128075273632192,-1.9145431,train,train
gdb_21415,gdb_21367,C3H3N5,-14.120705273632211,-0.97023384,train,train
gdb_21415,gdb_21369,C3H3N5,-14.104235273632185,-1.03602211,train,train
gdb_21415,gdb_21372,C3H3N5,-14.112403273632196,-3.1224654000000003,train,train
gdb_21415,gdb_21374,C3H3N5,-14.1008972736322,13.99334,train,test
gdb_21415,gdb_21378,C3H3N5,-14.109216273632171,-0.030845599999999918,train,train
gdb_21415,gdb_21379,C3H3N5,-14.096793273632215,10.027611,train,val
gdb_21415,gdb_21388,C3H3N5,-14.13037627363218,0.8553120999999999,train,train
gdb_21415,gdb_21391,C3H3N5,-14.110871273632199,-1.65623896,train,train
gdb_21415,gdb_21392,C3H3N5,-14.095870273632215,0.1590958,train,train
gdb_21415,gdb_21395,C3H3N5,-14.124170273632217,0.6413956000000001,train,train
gdb_129127,gdb_131372,C3H3N5O,8.308438787322586,-0.38506700000000005,train,train
gdb_129227,gdb_129946,C3H3N5O,-6.804959228014695,-1.03636932,train,train
gdb_129329,gdb_131381,C3H3N5O,-14.03294427363221,-0.26872450000000003,train,train
gdb_129906,gdb_130679,C3H3N5O,37.09264934457781,-19.573974399999997,val,train
gdb_128945,gdb_129054,C3H3N5O,29.762513298960126,16.6762503,train,train
gdb_129438,gdb_131278,C3H3N5O,45.350953131900326,-16.0725863,train,train
gdb_129136,gdb_130182,C3H3N5O,-6.865775228014744,0.408451085,train,train
gdb_128945,gdb_131263,C3H3N5O,22.95857307094542,20.5786436,train,train
gdb_129447,gdb_129228,C3H3N5O,52.098990359915035,31.9825269,train,val
gdb_129447,gdb_125557,C3H3N5O,45.28490313190031,-0.09667589999999993,train,train
gdb_129325,gdb_125567,C3H3N5O,-6.79884522801467,2.966987999999997,train,val
gdb_130738,gdb_129906,C3H3N5O,-14.14315127363227,20.5072858,train,val
gdb_129345,gdb_129127,C3H3N5O,37.02235834457781,-0.6882286000000001,train,train
gdb_129128,gdb_131381,C3H3N5O,-6.768088228014676,-28.471127,test,train
gdb_128957,gdb_129126,C3H3N5O,14.616686283622812,2.0327607,train,train
gdb_131044,gdb_131263,C3H3N5O,45.34062613190037,1.8860816000000002,train,train
gdb_129127,gdb_131381,C3H3N5O,8.342256787322583,2.7455787000000003,train,train
gdb_129329,gdb_129099,C3H3N5O,-7.359582045617515,0.18972959999999994,train,train
gdb_131046,gdb_130101,C3H3N5O,45.32771513190039,0.007881199999999922,train,train
gdb_129061,gdb_130022,C3H3N5O,8.326812787322579,22.1298852,train,val
gdb_129227,gdb_125558,C3H3N5O,-6.820270228014692,19.62048882,train,val
gdb_129345,gdb_131326,C3H3N5O,45.368427131900376,20.5951161,train,val
gdb_129311,gdb_129810,C3H3N5O,-6.781474228014702,20.6147348,train,test
gdb_131046,gdb_129895,C3H3N5O,45.297447131900356,-0.49541080000000004,train,train
gdb_129128,gdb_131382,C3H3N5O,-6.781752228014682,-28.8926548,test,train
gdb_129127,gdb_131263,C3H3N5O,8.306683787322584,2.9055213,train,train
gdb_127786,gdb_129170,C3H3N5O,37.12919034457775,0.8714867000000001,train,train
gdb_129345,gdb_131382,C3H3N5O,45.35095113190039,1.6358223,train,train
gdb_129128,gdb_129906,C3H3N5O,-6.830257228014716,-11.183541000000002,test,val
gdb_129061,gdb_130002,C3H3N5O,8.341928787322557,1.1243725000000002,train,train
gdb_129438,gdb_130679,C3H3N5O,82.39065247647812,-16.3799594,train,train
gdb_129345,gdb_129227,C3H3N5O,52.12422235991505,1.06111528,train,train
gdb_129061,gdb_130113,C3H3N5O,8.321155787322594,1.6730710000000002,train,train
gdb_129312,gdb_129810,C3H3N5O,-6.7889272280147,22.8615992,train,test
gdb_131300,gdb_130022,C3H3N5O,22.911133070945425,18.014600700000003,train,val
gdb_129230,gdb_131381,C3H3N5O,8.346463787322591,-0.6651154000000001,train,train
gdb_129228,gdb_130099,C3H3N5O,-6.7713402280147115,-35.52265,val,train
gdb_130738,gdb_131381,C3H3N5O,-14.08098227363223,3.2196998,train,train
gdb_129126,gdb_131325,C3H3N5O,8.348732787322604,18.9957165,train,val
gdb_129227,gdb_131278,C3H3N5O,-6.768826228014689,-0.98278048,train,train
gdb_129311,gdb_130101,C3H3N5O,-6.733537228014711,1.4993972,train,train
gdb_131382,gdb_130679,C3H3N5O,37.044144344577774,-1.8648606,train,train
gdb_129438,gdb_127767,C3H3N5O,45.27928713190033,-19.7221723,train,train
gdb_129061,gdb_130086,C3H3N5O,8.344288787322567,21.5148542,train,val
gdb_128957,gdb_130084,C3H3N5O,22.944019070945387,-0.7636108000000001,train,train
gdb_129329,gdb_130192,C3H3N5O,-14.087994273632205,-1.80714987,train,train
gdb_129230,gdb_130308,C3H3N5O,8.30592378732257,0.44108959999999997,train,train
gdb_130086,gdb_130679,C3H3N5O,37.052533344577796,-20.276975399999998,val,train
gdb_129054,gdb_131332,C3H3N5O,-6.782612228014724,-0.15278239999999998,train,train
gdb_129126,gdb_131332,C3H3N5O,8.330926787322596,-3.4372826,train,train
gdb_131044,gdb_130192,C3H3N5O,45.32114913190038,0.18771363000000002,train,train
gdb_131276,gdb_129174,C3H3N5O,36.989422344577804,-1.310196,train,train
gdb_129325,gdb_130308,C3H3N5O,-6.7637412280146805,-14.071255,train,train
gdb_131046,gdb_131278,C3H3N5O,45.32858213190036,-2.0979995000000002,train,train
gdb_129325,gdb_130099,C3H3N5O,-6.730939228014677,-18.845692,train,train
gdb_129228,gdb_130112,C3H3N5O,-6.790972228014713,-31.5930998,val,train
gdb_129311,gdb_125567,C3H3N5O,-6.799095228014721,19.516979799999998,train,val
gdb_131315,gdb_130679,C3H3N5O,37.023782344577796,-1.7994080399999999,train,train
gdb_129127,gdb_130192,C3H3N5O,8.287206787322589,1.2071533300000001,train,train
gdb_129329,gdb_125807,C3H3N5O,-14.100904273632239,-1.7738017799999999,train,train
gdb_129061,gdb_130084,C3H3N5O,8.348502787322557,0.2699452,train,train
gdb_129311,gdb_130192,C3H3N5O,-6.778501228014704,-0.16589357000000005,train,train
gdb_131246,gdb_130679,C3H3N5O,37.059666344577806,0.2594118000000001,train,train
gdb_129061,gdb_131314,C3H3N5O,8.358895787322579,2.9150906400000003,train,train
gdb_129312,gdb_130679,C3H3N5O,30.29957611656306,1.3330077999999999,train,train
gdb_131300,gdb_131314,C3H3N5O,22.943216070945425,-1.20019386,train,train
gdb_129230,gdb_131326,C3H3N5O,8.350275787322573,17.8726506,train,val
gdb_131300,gdb_130099,C3H3N5O,22.942924070945423,-4.2592493000000005,train,train
gdb_129438,gdb_129174,C3H3N5O,82.34913047647814,-17.7703746,train,train
gdb_129325,gdb_127543,C3H3N5O,-6.77399722801465,-15.431750740000002,train,train
gdb_129571,gdb_131044,C3H3N5O,-22.373354060954917,0.45369059999999994,train,train
gdb_129230,gdb_131314,C3H3N5O,8.339017787322575,-1.27429196,train,train
gdb_129438,gdb_131326,C3H3N5O,45.36398413190034,4.444194999999999,train,val
gdb_128957,gdb_131263,C3H3N5O,22.926285070945426,2.6506538,train,train
gdb_129121,gdb_130018,C3H3N5O,-6.773251228014658,-1.5524330000000002,train,train
gdb_129126,gdb_130112,C3H3N5O,8.317801787322594,0.7192687,train,train
gdb_129126,gdb_127786,C3H3N5O,8.239609787322593,-2.1499291,train,train
gdb_131326,gdb_129170,C3H3N5O,37.01981634457775,-20.2741589,val,train
gdb_129127,gdb_130099,C3H3N5O,8.334518787322565,-0.9226533000000001,train,train
gdb_129325,gdb_129810,C3H3N5O,-6.781224228014651,4.064743,train,test
gdb_131300,gdb_129126,C3H3N5O,14.605490283622828,-1.0489678,train,train
gdb_129121,gdb_130084,C3H3N5O,-6.785888228014699,-2.8297539,train,train
gdb_129054,gdb_131246,C3H3N5O,-6.7975532280147455,1.1966505,train,train
gdb_129343,gdb_129127,C3H3N5O,37.055745344577815,-2.03727342,train,train
